332223.8133671753	4128599.586813135	158.89330351093062
332223.4272487996	4128598.684348456	159.12668714666273
332223.04113042395	4128597.781883777	159.36007078239484
332222.78327378986	4128597.158049695	159.70552859589012
332222.5254171558	4128596.534215613	160.0509864093854
332222.2675605217	4128595.910381531	160.39644422288066
332222.00386773737	4128595.290364293	160.74612355491342
332221.740174953	4128594.6703470554	161.09580288694616
332221.47648216865	4128594.0503298175	161.44548221897892
332221.14960234304	4128593.33815318	159.96797631571417
332220.8227225174	4128592.625976543	158.49047041244944
332220.4958426918	4128591.913799906	157.0129645091847
332220.1689628662	4128591.201623269	155.53545860591996
332219.857915	4128590.578854207	155.45862335687355
332219.54686713376	4128589.956085145	155.38178810782713
332219.2358192676	4128589.333316083	155.30495285878072
332218.9568325071	4128588.687705268	156.4185568039696
332218.67784574657	4128588.0420944537	157.5321607491585
332218.3988589861	4128587.396483639	158.64576469434738
332218.03468026896	4128586.4824799644	159.42848755780858
332217.6705015519	4128585.56847629	160.21121042126975
332217.40628981026	4128584.922569702	159.75637334242106
332217.1420780687	4128584.2766631143	159.30153626357236
332216.87786632706	4128583.6307565263	158.84669918472366
332216.50914365944	4128582.7112939125	159.20182763744046
332216.1404209918	4128581.791831299	159.55695609015726
332215.881896985	4128581.1347109335	159.55695330112536
332215.6233729782	4128580.4775905674	159.55695051209347
332215.36484897137	4128579.820470202	159.55694772306157
332214.9918044962	4128578.9066441422	158.5707355900903
332214.61876002105	4128577.992818082	157.58452345711902
332214.3459048394	4128577.3581845686	157.56522192348788
332214.0730496577	4128576.7235510545	157.54592038985678
332213.80019447603	4128576.088917541	157.52661885622564
332213.3961216391	4128575.17571278	156.41574811241085
332212.9920488022	4128574.2625080193	155.30487736859607
332212.707299131	4128573.624412719	155.72733498938695
332212.4225494599	4128572.9863174185	156.1497926101778
332212.13779978873	4128572.3482221183	156.57225023096868
332211.7582221305	4128571.55107635	155.89694499371376
332211.3786444722	4128570.753930581	155.2216397564588
332210.9751265374	4128569.8684646552	156.91623892692954
332210.57160860253	4128568.98299873	158.61083809740026
332210.29867881397	4128568.344666839	158.85858299242125
332210.02574902546	4128567.7063349476	159.1063278874422
332209.7528192369	4128567.0680030566	159.3540727824632
332209.38841668644	4128566.1429042313	160.0292064122799
332209.02401413594	4128565.217805406	160.70434004209662
332208.7571423425	4128564.5867522205	160.25619563056765
332208.4902705491	4128563.9556990345	159.8080512190387
332208.22339875565	4128563.324645849	159.35990680750973
332207.9392408252	4128562.7161386735	158.76808492911192
332207.65508289466	4128562.1076314985	158.1762630507141
332207.3709249642	4128561.499124323	157.5844411723163
332207.0602454506	4128560.8948481786	155.7484021825713
332206.749565937	4128560.290572034	153.91236319282635
332206.43888642336	4128559.68629589	152.07632420308136
332205.9965956354	4128559.0791049916	147.00608618118096
332205.55430484755	4128558.471914093	141.93584815928057
332205.152473262	4128558.1136617847	136.80188087570406
332204.7506416764	4128557.755409476	131.66791359212752
332204.2969519398	4128557.4647951853	126.27940325811082
332203.84326220315	4128557.174180895	120.89089292409412
332203.2665707468	4128556.9415291976	115.67142742658928
332202.68987929047	4128556.7088775006	110.45196192908442
332202.1690448101	4128556.6083067385	105.19437379524898
332201.6482103298	4128556.507735977	99.93678566141354
332201.12494273076	4128556.5071134577	94.72993044239084
332200.6016751317	4128556.506490939	89.52307522336814
332199.8503567819	4128556.6325341538	83.73850509274254
332199.0990384321	4128556.758577368	77.95393496211693
332198.4872409727	4128556.987276462	72.70307604034798
332197.8754435133	4128557.215975555	67.45221711857904
332197.4244412216	4128557.5025047194	62.27558054837321
332196.9734389299	4128557.789033884	57.09894397816738
332196.25938052265	4128558.4471284687	46.273515010293146
332195.9397005455	4128558.8697774196	41.11469288290296
332195.6200205683	4128559.2924263705	35.95587075551276
332195.253259377	4128560.021266457	25.629506681807
332195.1044617076	4128560.56259308	20.04011918524536
332194.9556640382	4128561.103919703	14.450731688683716
332194.9000617958	4128561.648930172	9.305734167321223
332194.84445955337	4128562.193940641	4.160736645958731
332194.89091787185	4128562.7424574364	-1.1167946270545217
332194.9373761903	4128563.290974232	-6.394325900067775
332195.09054978774	4128563.8540040916	-11.569653109556242
332195.24372338515	4128564.417033951	-16.74498031904471
332195.5308371901	4128565.025481574	-18.639444235898097
332195.8179509951	4128565.6339291963	-20.53390815275148
332196.10506480007	4128566.2423768193	-22.428372069604865
332196.3893715491	4128566.8582806345	-21.611617789984617
332196.67367829813	4128567.4741844498	-20.794863510364365
332196.9579850472	4128568.090088265	-19.978109230744117
332197.13354713	4128568.737769402	-17.156071299030224
332197.30910921283	4128569.3854505396	-14.33403336731633
332197.4846712956	4128570.0331316767	-11.511995435602437
332197.5411054545	4128570.6369484346	-6.329554405693169
332197.5975396134	4128571.240765192	-1.1471133757839007
332197.49297846097	4128572.21965367	9.217764601526104
332197.3486135053	4128572.7608915092	14.41385122187479
332197.20424854965	4128573.3021293487	19.609937842223477
332196.92384377314	4128573.914540858	22.885729773159177
332196.6434389967	4128574.5269523677	26.161521704094877
332196.3630342202	4128575.139363877	29.437313635030577
332196.0615295981	4128575.5838488117	34.5323184749024
332195.760024976	4128576.028333747	39.62732331477422
332195.4125283293	4128576.3904900895	44.75451566344012
332195.06503168255	4128576.752646432	49.881708012106
332194.5932007497	4128577.106192539	54.92290223769532
332194.1213698168	4128577.459738646	59.96409646328463
332193.49328787386	4128577.7609139015	64.98502935857373
332192.8652059309	4128578.062089157	70.00596225386282
332192.32720876293	4128578.211611417	75.65894395300266
332191.78921159497	4128578.361133677	81.3119256521425
332190.846294689	4128578.441064733	86.78775628355586
332189.90337778296	4128578.5209957887	92.26358691496922
332189.20731136546	4128578.453534719	93.81482867815093
332188.51124494796	4128578.386073649	95.36607044133265
332187.81517853047	4128578.3186125793	96.91731220451436
332187.13868649275	4128578.1952599944	99.00084335352479
332186.4621944551	4128578.07190741	101.08437450253521
332185.7857024174	4128577.948554825	103.16790565154564
332185.1218452157	4128577.865649171	99.97115509517624
332184.457988014	4128577.782743518	96.77440453880683
332183.7941308123	4128577.699837864	93.57765398243744
332182.82051909785	4128577.797034353	83.45668249351674
332182.21182301117	4128577.9590729903	77.9501292145835
332181.6031269244	4128578.121111628	72.44357593565026
332180.98834316165	4128578.4220215427	67.22938372508753
332180.3735593988	4128578.722931457	62.0151915145248
332179.5958927291	4128579.304601894	57.412926632489416
332178.8182260595	4128579.8862723312	52.81066175045403
332178.1966996534	4128580.5147657925	47.45725880455616
332177.57517324726	4128581.1432592543	42.1038558586583
332177.0676832616	4128581.930418252	31.530481964295053
332176.8145052481	4128582.5737351226	26.079799674627218
332176.56132723467	4128583.2170519927	20.629117384959383
332176.3676729187	4128584.175525211	15.388912400835673
332176.1740186027	4128585.133998429	10.148707416711964
332176.1640767874	4128585.7446943675	4.500720955892163
332176.1541349721	4128586.355390306	-1.147265504927638
332176.2597733495	4128586.980421525	-6.269313756943351
332176.365411727	4128587.605452744	-11.391362008959064
332176.61478107935	4128588.321955093	-16.585834760161045
332176.8641504317	4128589.0384574425	-21.780307511363027
332177.22721115436	4128589.6749834097	-27.216280383464248
332177.590271877	4128590.311509377	-32.65225325556547
332178.21552078135	4128590.9760846016	-42.65706281817039
332178.6388483428	4128591.3006053297	-47.753228775937856
332179.0621759043	4128591.625126058	-52.84939473370533
332179.559635008	4128591.8871125975	-58.15174967324475
332180.05709411175	4128592.149099137	-63.45410461278418
332180.94916297856	4128592.408733341	-74.09324113734503
332181.5314960724	4128592.480321317	-79.18910910220936
332182.1138291662	4128592.5519092926	-84.28497706707367
332182.867032727	4128592.5201761173	-89.40542662563604
332183.6202362877	4128592.488442942	-94.5258761841984
332184.28851369326	4128592.3492611647	-97.43620595587078
332184.95679109887	4128592.210079387	-100.34653572754314
332185.6250685044	4128592.0708976095	-103.25686549921552
332186.2773857425	4128591.872835906	-104.33632730757864
332186.9297029806	4128591.6747742034	-105.41578911594176
332187.5820202187	4128591.4767125	-106.49525092430488
332188.2101787381	4128591.2532348605	-107.06389228271533
332188.8383372575	4128591.0297572208	-107.63253364112576
332189.4664957769	4128590.806279581	-108.2011749995362
332190.10034230276	4128590.571588247	-108.20117010917197
332190.73418882856	4128590.336896913	-108.20116521880772
332191.3680353544	4128590.102205579	-108.20116032844348
332192.3014082756	4128589.767167074	-107.95557204438686
332193.2347811968	4128589.432128569	-107.70998376033025
332193.89241641795	4128589.204361149	-107.92667228154593
332194.55005163903	4128588.976593729	-108.14336080276163
332195.2076868602	4128588.748826309	-108.36004932397732
332196.11823068815	4128588.3809455484	-109.08937138361657
332197.02877451613	4128588.013064788	-109.8186934432558
332197.66225115425	4128587.759881555	-109.81868851321157
332198.2957277923	4128587.506698322	-109.81868358316734
332198.92920443043	4128587.253515089	-109.81867865312311
332199.5804855238	4128587.0036754822	-109.91525907001537
332200.23176661716	4128586.7538358755	-110.0118394869076
332200.8830477105	4128586.503996269	-110.10841990379986
332201.51282896544	4128586.2138875294	-110.70555134716136
332202.14261022035	4128585.9237787896	-111.30268279052285
332202.7723914753	4128585.63367005	-111.89981423388436
332203.40283934475	4128585.3768479354	-111.36072061598263
332204.0332872142	4128585.1200258206	-110.82162699808089
332204.66373508365	4128584.8632037058	-110.28253338017916
332205.60298216116	4128584.526199192	-111.38252331277809
332206.5422292386	4128584.189194678	-112.48251324537704
332207.4814763161	4128583.852190164	-113.58250317797597
332208.39113252936	4128583.4399288082	-113.6876036970079
332209.3007887426	4128583.027667452	-113.79270421603984
332209.9245123216	4128582.730280704	-113.98043728305713
332210.54823590064	4128582.432893955	-114.16817035007443
332211.17195947963	4128582.135507207	-114.35590341709172
332212.0817271195	4128581.7287940113	-112.91294566104472
332212.99149475945	4128581.322080816	-111.4699879049977
332213.6246020855	4128581.0504063386	-112.18186469902481
332214.2577094115	4128580.7787318607	-112.89374149305192
332214.89081673755	4128580.507057383	-113.60561828707904
332215.5121780269	4128580.239318208	-113.38639909000017
332216.1335393162	4128579.9715790325	-113.16717989292131
332216.75490060553	4128579.703839857	-112.94796069584244
332217.3815056763	4128579.402696021	-113.41725486716362
332218.0081107471	4128579.101552185	-113.88654903848482
332218.63471581787	4128578.800408349	-114.355843209806
332219.53982943174	4128578.382689243	-114.35583588233754
332220.4449430456	4128577.964970137	-114.35582855486908
332221.2532065886	4128577.5824901	-116.13739614343166
332222.06147013156	4128577.200010063	-117.91896373199424
332222.86973367457	4128576.817530026	-119.70053132055682
332223.40638840524	4128576.379438258	-124.98842875508439
332223.9430431359	4128575.941346489	-130.27632618961195
332224.2887638928	4128575.490427448	-140.3388989973567
332224.69076528726	4128574.7497832635	-145.51209631272025
332225.0927666818	4128574.009139079	-150.68529362808383
332225.3675460835	4128573.115642806	-162.17047212162456
332225.4581564188	4128572.325733106	-172.17821368931084
332225.1918884845	4128571.540193236	-90.97786462490241
332224.9256205502	4128570.754653366	-9.777515560493981
332224.6593526159	4128569.9691134957	71.42283350391443
332224.3930846816	4128569.1835736255	152.62318256832287
332224.11469013855	4128568.567550627	153.6069607469556
332223.83629559557	4128567.951527628	154.59073892558828
332223.5579010525	4128567.3355046296	155.574517104221
332223.16313839506	4128566.4443129296	155.03423280425721
332222.7683757376	4128565.5531212296	154.4939485042934
332222.49840186274	4128564.914729811	155.56803012201468
332222.22842798784	4128564.2763383915	156.64211173973592
332221.958454113	4128563.6379469726	157.7161933574572
332221.70355159446	4128563.0140537545	157.3953849715578
332221.448649076	4128562.390160536	157.07457658565843
332221.19374655746	4128561.766267318	156.75376819975904
332220.94468000246	4128561.1385572976	157.18714990470673
332220.6956134475	4128560.510847277	157.6205316096544
332220.4465468925	4128559.883137257	158.05391331460208
332220.0778237772	4128558.9636744964	158.53290266864025
332219.7091006619	4128558.044211736	159.01189202267844
332219.48951044516	4128557.412211628	159.76170966070725
332219.26992022834	4128556.780211521	160.51152729873604
332219.0503300116	4128556.148211413	161.26134493676486
332218.7807258366	4128555.528312588	159.5450417960637
332218.51112166164	4128554.908413763	157.8287386553626
332218.24151748663	4128554.288514938	156.11243551466146
332217.9654847442	4128553.6428449834	156.11243232505447
332217.6894520019	4128552.997175029	156.11242913544748
332217.4134192595	4128552.351505074	156.1124259458405
332217.3185474205	4128552.0426062224	150.8106029015142
332217.6143770238	4128552.6434800653	152.7916455356716
332217.91020662716	4128553.2443539086	154.77268816982902
332218.2060362305	4128553.8452277514	156.75373080398643
332218.42865566566	4128554.480867172	158.7799281025136
332218.6512751009	4128555.1165065933	160.8061254010408
332218.87389453605	4128555.752146014	162.83232269956795
332219.03881963587	4128556.459240152	152.23938058761283
332219.26335737953	4128557.043041466	141.84539964110965
332219.6656428752	4128557.6454839967	130.0104208095787
332220.1993509468	4128558.1675957856	117.83857378682303
332220.73859202705	4128558.523097745	107.475034840462
332221.3558425105	4128558.788238429	96.7700988941292
332222.0310025731	4128558.8450209666	93.83600802735374
332222.70616263564	4128558.901803504	90.9019171605783
332223.38132269826	4128558.958586042	87.96782629380283
332224.3748885278	4128558.9719943055	77.56917345616175
332225.3471698571	4128558.808229788	66.48694595669566
332226.23544417316	4128558.435248431	64.8481489073151
332227.1237184892	4128558.062267074	63.20935185793454
332227.73880150355	4128557.7761547174	64.12076946535481
332228.3538845179	4128557.4900423614	65.03218707277509
332228.9689675323	4128557.203930005	65.94360468019535
332229.51416582183	4128556.971016526	68.8321537893281
332228.64107716584	4128557.4380430784	64.79133461808573
332227.7679885099	4128557.905069631	60.75051544684335
332227.18792872905	4128558.3162802137	57.771602344999344
332226.6078689482	4128558.7274907962	54.79268924315533
332226.02780916734	4128559.138701379	51.81377614131132
332225.2731891172	4128559.76430565	49.87928938786867
332224.51856906706	4128560.3899099207	47.94480263442601
332224.10548041406	4128561.019776655	37.47753044005151
332223.7828206207	4128561.736632503	27.072594778589277
332223.62793270044	4128562.4168296847	15.935432825002543
332223.5907355106	4128563.2167699775	5.554497010138058
332223.64628938894	4128563.998203448	0.49764332798077326
332223.7018432673	4128564.779636919	-4.559210354176511
332223.86111349025	4128565.425794682	-9.826259503155612
332224.0203837132	4128566.071952445	-15.09330865213471
332224.3842292074	4128566.969313137	-19.00832398337063
332224.7480747017	4128567.8666738286	-22.923339314606554
332225.01213813975	4128568.505183651	-23.13463751992418
332225.27620157774	4128569.1436934737	-23.345935725241805
332225.5402650158	4128569.782203296	-23.55723393055943
332225.8760607713	4128570.3859772254	-24.12613855440959
332226.2118565268	4128570.9897511546	-24.69504317825975
332226.5609499305	4128571.5932588875	-29.712013868707636
332226.91004333424	4128572.196766621	-34.72898455915553
332227.28538886015	4128572.56110013	-40.37276655288399
332227.66073438607	4128572.925433639	-46.016548546612455
332228.4426654527	4128573.442576461	-57.38577377914642
332229.06811336684	4128573.6742537166	-68.29382319178067
332229.7177132951	4128573.783348175	-79.69173712533022
332230.3737349496	4128573.770214799	-89.80675521084673
332231.1157426509	4128573.6221608063	-99.87346158616847
332232.02806653	4128573.343047997	-102.92480913319618
332232.9403904092	4128573.063935188	-105.97615668022388
332233.5767501571	4128572.8069970952	-107.47061974412512
332234.213109905	4128572.5500590024	-108.96508280802637
332234.8494696529	4128572.2931209095	-110.4595458719276
332235.46063424804	4128571.9589877822	-113.21976174152411
332236.0717988431	4128571.6248546545	-115.97997761112063
332236.6829634382	4128571.2907215273	-118.74019348071714
332237.12820091634	4128570.937710302	-123.892542991049
332237.57343839447	4128570.5846990766	-129.04489250138084
332237.915727064	4128570.183799086	-134.4816756608043
332238.2580157336	4128569.782899096	-139.91845882022778
332238.63497793145	4128569.120456473	-150.4562724504403
332238.88627309434	4128568.382829989	-160.66351910880329
332239.00880133134	4128567.6366813146	-165.99002829382042
332239.13132956834	4128566.8905326407	-171.31653747883755
332239.17085068225	4128565.985096563	4.313235881509115
332239.21037179616	4128565.0796604855	179.94300924185578
332239.09852847137	4128564.365953452	174.69544234472176
332238.9866851466	4128563.652246418	169.44787544758773
332238.64489292656	4128562.748893743	164.42795158900736
332238.3031007065	4128561.845541068	159.40802773042697
332237.9300581329	4128560.931714069	159.7921042898219
332237.55701555935	4128560.017887071	160.17618084921682
332237.29908503935	4128559.3903540773	159.84549343350653
332237.0411545193	4128558.7628210834	159.51480601779625
332236.7832239993	4128558.13528809	159.18411860208596
332236.51650223706	4128557.5116310865	158.8304395985547
332236.2497804748	4128556.8879740825	158.47676059502345
332235.98305871256	4128556.264317079	158.1230815914922
332235.7165589602	4128555.651755589	157.77429093692365
332235.4500592078	4128555.039194099	157.42550028235513
332235.18355945544	4128554.426632609	157.07670962778658
332234.91979253496	4128553.802916494	157.32786664698418
332234.6560256145	4128553.179200379	157.57902366618177
332234.392258694	4128552.555484264	157.83018068537936
332234.00148498465	4128551.64201237	156.45566901052717
332233.6107112753	4128550.728540476	155.08115733567502
332233.3083802595	4128550.0981964665	154.80117654870995
332233.00604924373	4128549.4678524574	154.52119576174488
332232.7037182279	4128548.837508448	154.2412149747798
332232.3956990862	4128548.218378276	155.52614986369295
332232.0876799444	4128547.599248104	156.8110847526061
332231.7796608027	4128546.980117932	158.09601964151923
332231.45708834525	4128546.372379076	155.94101538034354
332231.1345158878	4128545.76464022	153.78601111916788
332230.8119434304	4128545.156901364	151.6310068579922
332230.21284707414	4128544.469598876	140.6678605050426
332229.7797656909	4128544.1008710875	135.0341512115764
332229.3466843077	4128543.732143299	129.40044191811015
332228.85764507804	4128543.4477853472	123.97189323175402
332228.3686058484	4128543.1634273953	118.54334454539791
332227.76121925877	4128542.9480384225	113.44474918691326
332227.1538326691	4128542.73264945	108.3461538284286
332226.39330436307	4128542.6202259087	103.00379942824674
332225.63277605706	4128542.507802367	97.66144502806488
332224.99913705187	4128542.5315878387	92.24292097675763
332224.3654980466	4128542.55537331	86.82439692545037
332223.44729452656	4128542.7624549847	81.66993808772028
332222.5290910065	4128542.96953666	76.51547924999021
332221.89198883006	4128543.1894906424	75.05494845449087
332221.2548866537	4128543.4094446255	73.59441765899152
332220.61778447725	4128543.629398608	72.13388686349218
332219.68939334434	4128543.9920838126	71.39567757271726
332218.76100221137	4128544.354769017	70.65746828194233
332218.1036590744	4128544.597328422	71.36959878211964
332217.4463159375	4128544.839887827	72.08172928229696
332216.78897280054	4128545.082447232	72.79385978247427
332216.1857835325	4128545.3720223	71.24746482888214
332215.5825942644	4128545.6615973674	69.70106987529
332214.9794049964	4128545.951172435	68.15467492169788
332214.38870254415	4128546.273797452	66.56705075569462
332213.7980000919	4128546.5964224692	64.97942658969136
332213.2072976397	4128546.919047486	63.391802423688105
332212.625904808	4128547.26368612	64.1124695846782
